ship_imo;ship_name;country;departure;container_id;container_type;container_group;net_weight;gross_weight;owner;declared;contact;customs_ok
AKO1391643;Keara;GG;2016021610;JWPZ1924651;22U0;L5R1;108747623.73;3262428.71;Hegmann Inc;Garden, Industrial, Outdoors, Grocery & Books;tavares@gaylordconn.name;true
AKO1391643;Keara;GG;2016021610;NLOV1341833;4225;42UP;11992918.51;599645.93;Ankunding LLC;Grocery, Baby, Tools & Clothing;cody@gleichner.org;true
AKO1391643;Keara;GG;2016021610;NQKM1260192;4365;22B0;60072057.23;6007205.72;Satterfield Group;Beauty, Home, Electronics, Sports & Garden;muriel_considine@welch.net;true
AKO1391643;Keara;GG;2016021610;KMAH1930141;4510;22H0;83549626.48;4177481.32;Kilback, Jones and Casper;Sports & Automotive;neoma.bergnaum@heidenreich.com;true
AKO1391643;Keara;GG;2016021610;JOCF1413589;2130;49P0;38317880.49;1915894.02;Gorczany and Sons;Books, Health & Games;edd@mitchellconsidine.net;true
AKO1391643;Keara;GG;2016021610;YCVA1362741;40B4;45UP;49383211.15;1481496.33;Rosenbaum-Lind;Movies;raegan@lynchcain.biz;true
AKO1391643;Keara;GG;2016021610;AMFW1811042;42P0;45R1;30410286.18;3041028.62;Bernier-Parker;Tools;pamela.murphy@blockaufderhar.info;true
AKO1391643;Keara;GG;2016021610;DNLM1809678;2043;45G0;46675201.54;1400256.05;Kiehn, Haley and Trantow;Automotive;orion_bednar@ernser.name;true
AKO1391643;Keara;GG;2016021610;LOJK1467734;2276;42P3;33975162.49;1019254.87;Borer, Kulas and Tillman;Kids;eveline@quitzon.org;true
AKO1391643;Keara;GG;2016021610;EIYU1859600;2163;22UP;10976961.61;1097696.16;Kemmer, Schmitt and Considine;Home & Books;dane@runolfsdottir.info;true
AKO1391643;Keara;GG;2016021610;APCK1843008;20G1;45G0;41754135.03;2087706.75;Gulgowski-Osinski;Automotive;asia.lindgren@bernhardrippin.name;true
AKO1391643;Keara;GG;2016021610;FWGP1432969;45R3;22T0;25531781.21;2553178.12;Schaden and Sons;Garden;martina.pfeffer@cartermuller.name;true
AKO1391643;Keara;GG;2016021610;YGJA1705556;9532;45R1;50721559.05;2536077.95;Wintheiser, Carroll and Batz;Books & Toys;kiley@raynor.com;true
AKO1391643;Keara;GG;2016021610;CLZA1827191;L5H6;42P1;62102139.4;1863064.18;Lebsack LLC;Sports & Beauty;edwin_rogahn@osinski.io;true
AKO1391643;Keara;GG;2016021610;LPQT1352576;42GP;42P1;8799618.39;439980.92;Torphy Group;Home, Health, Automotive & Jewelery;ava@sporer.name;true
PKJ1313228;Nelson;CM;2016021611;PXHK1734735;45R2;22R1;71575261.07;3578763.05;Rutherford LLC;Outdoors, Health, Sports, Movies & Clothing;kade@turcotte.biz;true
PKJ1313228;Nelson;CM;2016021611;PUDS1984380;4310;L5G1;1136522.33;34095.67;Streich Group;Kids & Sports;carmela.trantow@purdy.org;true
PKJ1313228;Nelson;CM;2016021611;IWYL1239392;20RT;22UP;6187337.43;618733.74;Greenfelder-Purdy;Industrial, Grocery, Tools & Home;ferne@conroy.net;true
PKJ1313228;Nelson;CM;2016021611;HNLG1448314;4271;42R1;23210260.2;1160513.01;Wisoky, Gusikowski and Kub;Home, Tools & Outdoors;tyrell@schmidt.info;true
PKJ1313228;Nelson;CM;2016021611;WQSL1867518;22R9;22G0;81049246.8;4052462.34;Emard and Sons;Garden, Movies, Health & Jewelery;rylee.kshlerin@baileysenger.net;false
PKJ1313228;Nelson;CM;2016021611;GDZB1048860;45G4;22T0;257904769.59;7737143.09;Nienow-Carter;Shoes, Jewelery, Games, Electronics & Grocery;tony@baumbach.net;true
PKJ1313228;Nelson;CM;2016021611;WKCN1651595;2304;22T0;17531052.56;525931.58;Barrows-Hane;Garden, Kids, Movies & Beauty;adalberto@morar.com;true
PKJ1313228;Nelson;CM;2016021611;QXIP1685436;42R1;12TR;83170447.64;2495113.43;Harvey Inc;Garden, Games, Baby, Kids & Industrial;isadore_corkery@moensteuber.name;true
PKJ1313228;Nelson;CM;2016021611;SUPA1271242;22TN;22G0;54371636.79;1631149.1;Boyer Group;Tools & Books;francis.moore@adamsrunte.com;true
PKJ1313228;Nelson;CM;2016021611;RVEK1660466;20U4;22G0;47656019.62;4765601.96;Jerde-Kunze;Health, Jewelery, Games, Automotive & Sports;lurline@stromangrant.io;true
PKJ1313228;Nelson;CM;2016021611;FMLQ1373117;10G0;42U1;161557935.8;16155793.58;Schinner-Bruen;Jewelery, Clothing, Shoes, Health & Automotive;ozzie_fritsch@labadie.io;true
PKJ1313228;Nelson;CM;2016021611;GDVW1102985;40TN;45G0;67804978.91;3390248.95;Hartmann Inc;Jewelery, Tools, Beauty, Sports & Games;janick@legros.com;true
PKJ1313228;Nelson;CM;2016021611;WUMT1028548;22P4;45G0;22738086.65;2273808.67;Bins-Champlin;Computers, Grocery, Industrial & Games;jakob_boyer@schmelerlindgren.name;true
PKJ1313228;Nelson;CM;2016021611;WGKO1927576;2103;L5R1;13588262.55;1358826.26;King-Wehner;Clothing, Automotive & Outdoors;kayley_ward@franecki.co;true
PKJ1313228;Nelson;CM;2016021611;KQHR1126351;2217;42P3;63489768.93;3174488.45;Zulauf-Cummerata;Health, Clothing & Outdoors;will@witting.info;true
PKJ1313228;Nelson;CM;2016021611;VBDX1200172;2001;22T0;137511256.43;4125337.69;Williamson and Sons;Shoes & Automotive;genoveva@towne.io;true
PKJ1313228;Nelson;CM;2016021611;VENB1621933;44HR;22VH;162868614.6;8143430.73;Beahan Inc;Sports, Garden, Toys & Computers;rocky_gutkowski@corkery.com;true
PKJ1313228;Nelson;CM;2016021611;TVZQ1511887;2101;49P0;80130816.89;8013081.69;Gleichner, Gutkowski and Yundt;Baby & Beauty;jana@vandervort.io;true
PKJ1313228;Nelson;CM;2016021611;JFNS1988793;2161;49P0;10764853.9;322945.62;Carroll-Zieme;Beauty;annabell_carter@schuppekuhic.name;true
PKJ1313228;Nelson;CM;2016021611;RVXY1811094;4050;22U1;19886408.19;1988640.82;Kutch Inc;Shoes, Tools & Movies;nat@wolff.net;false
PKJ1313228;Nelson;CM;2016021611;UXLZ1030034;L5H6;22VH;93175083.74;9317508.37;Watsica, Prosacco and Murphy;Industrial & Garden;perry@strosinsporer.net;true
PKJ1313228;Nelson;CM;2016021611;VEDP1606644;49PF;22T0;42692336.97;4269233.7;Rippin Group;Automotive, Jewelery, Books & Tools;norris.satterfield@walsh.info;true
PKJ1313228;Nelson;CM;2016021611;FWSO1056528;45H0;42R1;24995244.65;2499524.47;Gulgowski, Stiedemann and Krajcik;Kids;nils@aufderharcorwin.biz;true
PKJ1313228;Nelson;CM;2016021611;VFWY1439629;42B0;29P0;320964.39;16048.22;Frami Inc;Grocery, Books & Games;milton@hilpertwalsh.net;true
PKJ1313228;Nelson;CM;2016021611;TOZX1345262;4380;42T0;181239726.36;5437191.79;Predovic, Marquardt and Gutkowski;Kids, Baby, Grocery & Books;rebeca@stamm.net;true
MHE1939455;Magdalenstad;TK;2016021912;LDWE1804851;22V0;42T0;12292188.86;614609.44;Dibbert-Gulgowski;Clothing;jarod_runolfon@schowalter.name;true
MHE1939455;Magdalenstad;TK;2016021912;CGNU1678482;42RT;22UP;51777423.53;1553322.71;Fisher, Champlin and Kemmer;Kids & Health;antonina@steuber.net;true
MHE1939455;Magdalenstad;TK;2016021912;NEFT1116745;20PS;42VH;14037219.16;1403721.92;Anderson LLC;Books & Grocery;loyce.berge@grady.com;true
MHE1939455;Magdalenstad;TK;2016021912;QWPZ1635631;4340;42P1;22979453.2;689383.6;Pacocha, Rath and O'Conner;Home, Industrial & Beauty;judd@pagaccorkery.org;true
MHE1939455;Magdalenstad;TK;2016021912;DFGO1236226;2500;22P1;168378858.8;5051365.76;Ziemann-Walker;Beauty, Sports, Shoes, Garden & Clothing;deanna_hudson@zemlak.com;true
MHE1939455;Magdalenstad;TK;2016021912;UTWK1570990;45G1;42U1;27814231.27;1390711.56;Pfeffer-Roberts;Outdoors, Industrial, Sports & Kids;unique@botsford.biz;true
MHE1939455;Magdalenstad;TK;2016021912;WKTY1031672;40VH;8888;35427148.57;1771357.43;O'Keefe LLC;Music, Garden & Clothing;hellen@hermann.io;true
MHE1939455;Magdalenstad;TK;2016021912;VAFT1810685;2361;29P0;28684832.83;2868483.28;Cremin, Breitenberg and Fahey;Baby, Garden & Beauty;christopher@thiel.info;true
MHE1939455;Magdalenstad;TK;2016021912;ZDAX1877588;22H0;L5R1;190480.04;9524.0;Kirlin-Huels;Clothing, Automotive & Shoes;nathen@damore.io;false
MHE1939455;Magdalenstad;TK;2016021912;ENPC1107928;4312;42P1;41084144.66;1232524.34;Gutmann, Runolfsson and Dare;Grocery, Automotive & Toys;maegan_wintheiser@zboncak.com;true
MHE1939455;Magdalenstad;TK;2016021912;IGBK1819040;40HI;22VH;194898978.49;9744948.92;Grimes Group;Movies;dayton_fritsch@klockoabernathy.name;true
MHE1939455;Magdalenstad;TK;2016021912;KEWH1416597;2301;22B0;107621339.88;10762133.99;Mraz, Hilpert and Luettgen;Electronics, Industrial, Tools & Shoes;lucas.goodwin@brekkerolfson.co;true
MHE1939455;Magdalenstad;TK;2016021912;OEMQ1710451;3000;49P0;49675038.04;1490251.14;Denesik, Ernser and Monahan;Movies;ruel_sawayn@berge.net;false
MHE1939455;Magdalenstad;TK;2016021912;NFYU1956968;28U2;22R1;92132213.52;4606610.68;Frami, Greenholt and Jacobi;Clothing & Kids;lia_leffler@rosenbaum.com;true
MHE1939455;Magdalenstad;TK;2016021912;GDTK1980733;4511;42UP;63138624.16;6313862.42;Greenfelder, Ullrich and Quitzon;Outdoors, Toys & Health;berniece@gottlieb.com;true
MHE1939455;Magdalenstad;TK;2016021912;SLKF1922889;44RS;42U1;8450506.26;422525.31;Glover, Crist and Lehner;Home, Grocery, Industrial & Sports;jeyca@rempel.io;true
MHE1939455;Magdalenstad;TK;2016021912;JYLR1629442;42PF;22G0;27461347.78;2746134.78;Kreiger Group;Books, Kids, Tools, Garden & Home;genesis@pacocha.com;true
MHE1939455;Magdalenstad;TK;2016021912;ZNCU1347181;24HI;42UP;4384836.2;438483.62;Stokes and Sons;Music, Books, Games & Jewelery;nat.white@feest.org;false
MHE1939455;Magdalenstad;TK;2016021912;MROK1673765;4170;22G0;39922993.19;1197689.8;Schuster-Crist;Home & Tools;sabrina_mayer@hahnemard.io;true
MHE1939455;Magdalenstad;TK;2016021912;MPCT1362636;40P4;45UP;3395498.36;101864.95;Corwin-Nader;Beauty, Grocery & Baby;lupe_kulas@mraz.co;true
MHE1939455;Magdalenstad;TK;2016021912;LFTB1627874;22B5;45UP;37303090.58;3730309.06;Morissette LLC;Beauty, Sports, Kids & Shoes;stacy_batz@ernser.info;true
MHE1939455;Magdalenstad;TK;2016021912;MWEG1789758;22RS;22U1;36781506.5;1839075.33;Streich-Kreiger;Shoes;burdette.bode@mullerrodriguez.io;true
MHE1939455;Magdalenstad;TK;2016021912;LREN1986260;22H5;45UP;39269194.82;3926919.48;Bogisich-Purdy;Automotive, Tools, Jewelery & Grocery;miller_pfeffer@keeling.com;false
MHE1939455;Magdalenstad;TK;2016021912;FPVX1968742;42T0;22U1;73769924.35;7376992.44;Pouros Group;Garden, Health, Games, Grocery & Shoes;rudy@lehner.org;true
MHE1939455;Magdalenstad;TK;2016021912;XGVF1629127;4265;22R1;161210920.6;16121092.06;Boyer, Hoeger and Jenkins;Baby, Music, Automotive, Books & Health;nels.reichel@cartwrightklocko.name;true
MHE1939455;Magdalenstad;TK;2016021912;PTSV1177879;2050;42VH;52343463.48;2617173.17;Murray-Howe;Sports & Health;ruell@stoltenbergwindler.io;true
MHE1939455;Magdalenstad;TK;2016021912;EOWK1490208;4551;42T0;8211356.81;410567.84;Ernser, Runte and Kerluke;Health;janis@goyette.name;true
MHE1939455;Magdalenstad;TK;2016021912;KVLX1097246;4315;42H0;34054818.09;1021644.54;Conroy-Rempel;Shoes;lucio_pollich@prosacco.co;true
MHE1939455;Magdalenstad;TK;2016021912;LYRM1616767;4052;22H0;38757698.57;1937884.93;Beatty, Sawayn and Jacobi;Books, Beauty, Electronics, Outdoors & Sports;kole.reynolds@spinkabosco.co;true
MHE1939455;Magdalenstad;TK;2016021912;POVK1616674;40PS;22UP;8702928.72;870292.87;Fay-Jacobs;Kids, Sports & Toys;cindy@mertz.net;true
MHE1939455;Magdalenstad;TK;2016021912;GIZT1820551;4203;L5G1;53477111.7;1604313.35;Predovic, Stracke and Hudson;Garden;eldred_jones@swaniawskiryan.org;true
MHE1939455;Magdalenstad;TK;2016021912;VDBN1077038;48UI;22R1;22499755.96;674992.68;Heaney, Satterfield and Bradtke;Shoes, Electronics, Baby, Outdoors & Grocery;euna.hegmann@goldnerhyatt.name;true
CAT1031760;Calistaborough;EH;2016022013;SQXO1847710;4253;22T0;174883289.91;17488328.99;Hand-Erdman;Beauty;heather_schumm@osinskischneider.org;true
CAT1031760;Calistaborough;EH;2016022013;QVBA1017457;L0GP;22P1;29002066.31;1450103.32;Kuvalis and Sons;Movies, Clothing, Beauty & Baby;eleanora@crookslindgren.co;true
CAT1031760;Calistaborough;EH;2016022013;MFKJ1773971;22T2;42UP;78886836.22;3944341.81;Tillman, Breitenberg and Aufderhar;Toys;chance@pollichklocko.org;false
CAT1031760;Calistaborough;EH;2016022013;YNUL1916939;4305;49P0;113456951.49;11345695.15;Barrows and Sons;Outdoors, Kids, Clothing, Music & Shoes;sheldon@baileyvandervort.biz;true
CAT1031760;Calistaborough;EH;2016022013;QSXC1126945;2960;42T0;63539586.43;6353958.64;Goldner and Sons;Sports;gerson_davis@oconnell.name;true
CAT1031760;Calistaborough;EH;2016022013;PCSO1309480;20T4;22G0;54923158.86;5492315.89;Gottlieb-Rippin;Toys & Health;kenyon@pagacratke.net;true
CAT1031760;Calistaborough;EH;2016022013;TLNP1927815;42P2;42T0;47078404.21;4707840.42;Willms Inc;Shoes, Automotive & Games;danika_haag@kreigerthompson.biz;true
CAT1031760;Calistaborough;EH;2016022013;NKJB1593626;4999;45UP;67613695.47;6761369.55;Krajcik Inc;Movies, Baby & Toys;sabrina@ledner.org;true
CAT1031760;Calistaborough;EH;2016022013;RKIZ1791666;L5G3;42P3;30105803.62;3010580.36;Kertzmann-Collier;Computers;fatima@becker.org;true
CAT1031760;Calistaborough;EH;2016022013;ZUQI1303879;2960;L5G1;22825083.4;2282508.34;Klein, Johnston and Champlin;Garden, Home, Music, Industrial & Automotive;abbigail.runte@bartolettichamplin.net;true
CAT1031760;Calistaborough;EH;2016022013;HCSQ1820528;22T7;22B0;46506634.91;2325331.75;Quigley-Sporer;Movies, Music, Games, Electronics & Books;iva@funk.co;true
CAT1031760;Calistaborough;EH;2016022013;VTAN1363943;2210;22U1;35994097.39;1079822.92;Nicolas-Hoeger;Tools;ian_grant@koelpin.co;true
CAT1031760;Calistaborough;EH;2016022013;NBMR1981857;4004;L5G1;51266590.98;5126659.1;Weissnat, Wyman and Crona;Outdoors, Movies, Automotive & Books;rhiannon@brekke.com;true
CAT1031760;Calistaborough;EH;2016022013;YNWR1752971;42PF;42G0;13865930.27;1386593.03;Strosin and Sons;Outdoors, Books, Grocery, Shoes & Garden;lloyd.erdman@harris.net;true
CAT1031760;Calistaborough;EH;2016022013;GLRE1863973;45G0;22B0;31849474.6;1592473.73;Dare-Waters;Jewelery & Tools;gudrun_marks@hansen.net;true
CAT1031760;Calistaborough;EH;2016022013;JRZO1554069;30G0;45UP;16174563.32;1617456.33;Willms and Sons;Garden, Sports, Electronics & Music;terrell@oberbrunner.co;true
CAT1031760;Calistaborough;EH;2016022013;NIWF1475364;L2H5;29P0;8701814.13;261054.42;Kuvalis, Cormier and Harber;Clothing & Automotive;marilou.dickens@ryan.biz;true
CAT1031760;Calistaborough;EH;2016022013;MEWZ1854390;40TD;22U1;9761497.21;292844.92;Stoltenberg-Johnston;Games;claire.langosh@koelpinhyatt.net;true
CAT1031760;Calistaborough;EH;2016022013;ZOXR1204648;4330;42G0;84953305.52;2548599.17;Gottlieb, Kulas and Bogisich;Movies & Clothing;lillian.schuster@koepp.info;true
CAT1031760;Calistaborough;EH;2016022013;MKOW1381974;2167;L5G1;30182868.98;905486.07;Marks Group;Sports, Kids, Music & Clothing;matilda@torphy.com;false
CAT1031760;Calistaborough;EH;2016022013;IYSD1592612;4650;42G0;182309595.3;9115479.77;Will and Sons;Shoes, Electronics, Garden & Automotive;pattie_gleason@wolff.co;true
CAT1031760;Calistaborough;EH;2016022013;ZKJE1492559;8770;45R1;88736766.11;2662102.98;Braun, Stark and Lockman;Baby;yasmin@sawayn.org;true
CAT1031760;Calistaborough;EH;2016022013;ACKM1528748;L2RT;42T0;129942598.54;12994259.85;Volkman-Littel;Beauty;richie@veum.biz;true
CAT1031760;Calistaborough;EH;2016022013;UICV1753003;4362;22VH;2286617.8;114330.89;Gorczany, Schulist and Osinski;Industrial, Electronics, Toys, Health & Games;amanda.halvorson@ankunding.biz;true
ZEW1505964;East Pierre;GA;2016022014;NVLK1981698;42U2;42H0;18815007.32;940750.37;Kassulke, McDermott and Hartmann;Music, Kids & Automotive;luciano_gerlach@wisokyhickle.org;true
ZEW1505964;East Pierre;GA;2016022014;BOZL1441480;40P4;42VH;17841474.21;1784147.42;Cummings, Konopelski and Goodwin;Computers;freda@shanahan.io;true
ZEW1505964;East Pierre;GA;2016022014;ASGF1044768;22G0;45UP;9626935.55;481346.78;Satterfield-Kunze;Games, Grocery, Movies & Outdoors;jamison.thiel@trantowframi.net;true
ZEW1505964;East Pierre;GA;2016022014;OHIG1833433;9200;29P0;30589139.29;917674.18;Ledner, Cummerata and Zemlak;Tools, Garden & Kids;casper.moriette@thiel.info;true
ZEW1505964;East Pierre;GA;2016022014;FZDO1539406;2960;22UP;58680605.04;5868060.5;Hammes LLC;Health;leda@bernhard.name;true
ZEW1505964;East Pierre;GA;2016022014;PXEU1284533;2242;22P3;72493887.97;3624694.4;Mann-Murazik;Jewelery;daphney_kautzer@satterfield.co;true
ZEW1505964;East Pierre;GA;2016022014;PNOF1218960;4366;42G0;60550592.73;1816517.78;Marks, Maggio and Cronin;Music, Computers, Automotive & Grocery;ward_walker@schowalter.co;true
ZEW1505964;East Pierre;GA;2016022014;DTOA1607686;42U4;45G0;5946773.16;297338.66;Haag-Welch;Tools, Outdoors, Grocery, Jewelery & Movies;deanna@torpbergstrom.info;true
ZEW1505964;East Pierre;GA;2016022014;VGTD1563845;22PF;L5R1;47963032.7;1438890.98;Conroy-Wisozk;Industrial;bernhard@haley.org;true
ZEW1505964;East Pierre;GA;2016022014;SIGD1125795;4163;42T0;25232292.87;1261614.64;Kuhic, Prohaska and Goodwin;Tools, Shoes, Sports & Beauty;dawson_doyle@berge.co;true
ZEW1505964;East Pierre;GA;2016022014;TXNU1043997;42T4;22R1;1750515.74;175051.57;Steuber LLC;Music, Grocery, Industrial, Home & Baby;gillian@dachdooley.info;true
ZEW1505964;East Pierre;GA;2016022014;MLQF1781423;40G0;22P1;83972616.96;4198630.85;O'Connell LLC;Industrial & Automotive;gus@dickensauer.name;true
ZEW1505964;East Pierre;GA;2016022014;RSBJ1227674;2217;22H0;17758789.37;1775878.94;Halvorson, Jones and Hartmann;Computers & Jewelery;domenico@rau.biz;true
ZEW1505964;East Pierre;GA;2016022014;NTKF1456025;20T7;22R1;71098698.33;3554934.92;Ernser and Sons;Beauty;anderson_dietrich@cain.io;true
ZEW1505964;East Pierre;GA;2016022014;MHWK1063944;42RE;42P1;18709393.85;935469.69;Lehner, Flatley and Hoeger;Toys, Sports, Beauty, Movies & Industrial;virgie@kelermacgyver.co;true
ZEW1505964;East Pierre;GA;2016022014;ZXKO1943512;4253;12TR;9247922.16;462396.11;Ankunding Inc;Tools & Toys;tatum@bergstrom.biz;true
ZEW1505964;East Pierre;GA;2016022014;RQWP1925527;2030;22B0;14053643.97;702682.2;Mayert-Lindgren;Jewelery, Kids, Toys, Electronics & Home;bette@oconnell.name;true
ZEW1505964;East Pierre;GA;2016022014;NJDE1371512;40T8;22R1;15192706.98;1519270.7;Upton, Hane and Rodriguez;Computers, Beauty, Movies, Clothing & Tools;kobe@littledaniel.biz;true
ZEW1505964;East Pierre;GA;2016022014;MBCP1264152;40T8;22U1;702748.42;70274.84;Zieme, Prosacco and Marvin;Grocery & Outdoors;maeve@block.com;true
ZEW1505964;East Pierre;GA;2016022014;YRAH1676180;22P2;29P0;1150859.67;57542.98;Hagenes-Stark;Home & Games;jeramy@lindturner.net;true
ZEW1505964;East Pierre;GA;2016022014;EDZF1368125;4330;42H0;42395010.84;4239501.08;Reinger-Herzog;Kids, Grocery, Clothing & Industrial;marian.murazik@stoltenberg.com;true
ZEW1505964;East Pierre;GA;2016022014;ILWK1140553;24G3;8888;1508955.48;150895.55;Haley-Steuber;Shoes & Games;deron.torphy@champlin.io;true
ZEW1505964;East Pierre;GA;2016022014;TJSZ1385890;40T0;42P1;59867367.37;2993368.37;Hayes, Torphy and O'Conner;Tools, Music, Outdoors, Sports & Books;jackeline_mertz@bosco.com;false
ZEW1505964;East Pierre;GA;2016022014;UJHP1748547;28U2;22T0;12980366.23;389410.99;Doyle, Wuckert and Abshire;Health & Clothing;vena_roob@christiansen.org;true
ZEW1505964;East Pierre;GA;2016022014;DRPY1074005;29PL;22P1;3960600.49;118818.01;Heidenreich-Cremin;Automotive, Health & Outdoors;deontae@wolf.io;true
ZEW1505964;East Pierre;GA;2016022014;MKSW1263233;L2H5;42H0;34204200.73;1026126.02;Kassulke LLC;Baby;tavares@hodkiewicz.biz;true
ZEW1505964;East Pierre;GA;2016022014;JXAC1492792;42T9;22B0;121935925.17;6096796.26;Upton-Hermiston;Home;ciara_schumm@nikolausyost.net;true
ZEW1505964;East Pierre;GA;2016022014;FVSH1279450;4531;22P1;25243088.51;2524308.85;Strosin, Cummings and West;Industrial & Shoes;axel@blanda.name;true
ZEW1505964;East Pierre;GA;2016022014;LFVK1646237;L2R0;22H0;12053879.91;602694.0;Erdman-Lynch;Music, Home & Jewelery;rodrick@rutherfordgleichner.org;true
ZEW1505964;East Pierre;GA;2016022014;BHWI1912737;22P7;45UP;1468244.9;146824.49;Hansen, Kessler and Greenfelder;Automotive, Garden, Sports & Games;solon.koelpin@spencer.com;true
ZEW1505964;East Pierre;GA;2016022014;WOYQ1496262;40R2;42T0;18929244.39;1892924.44;Morar and Sons;Shoes, Sports, Automotive, Computers & Clothing;abigayle@wehner.com;false
ZEW1505964;East Pierre;GA;2016022014;RLYO1439694;24H1;22R1;9906105.2;297183.16;Waters-Hoeger;Clothing & Sports;mara_stiedemann@faheymoriette.co;true
ZEW1505964;East Pierre;GA;2016022014;IFBV1784659;24R0;22UP;13517048.88;405511.47;McDermott-Bahringer;Baby & Computers;tierra@turcotte.biz;false
ZEW1505964;East Pierre;GA;2016022014;EKHM1256678;4CG0;45R1;19323397.35;579701.92;Hartmann, Hahn and Abernathy;Electronics;nova.muller@rau.info;true
ZEW1505964;East Pierre;GA;2016022014;JDPA1804703;42R0;42P3;30879141.94;3087914.19;Schuppe, Batz and Sawayn;Movies & Jewelery;deonte.cartwright@waelchigorczany.name;true
ZEW1505964;East Pierre;GA;2016022014;HKSG1361346;42RT;22UP;58204043.33;5820404.33;Heidenreich, Kub and Bashirian;Industrial, Music, Jewelery & Outdoors;john.larson@waelchi.co;true
RWK1014975;Princess;UG;2016021915;CENY1426136;2215;29P0;972571.85;48628.59;Olson, Wiza and Lubowitz;Books, Garden, Beauty & Toys;rafaela@purdy.name;true
RWK1014975;Princess;UG;2016021915;NHSZ1879357;L2H0;8888;7786440.22;778644.02;Cruickshank, Torphy and McDermott;Baby, Movies & Tools;charlie_hoppe@williamsonmitchell.name;true
RWK1014975;Princess;UG;2016021915;ONFU1242203;L5HI;42R1;125095817.25;6254790.86;Farrell, Bosco and Kuphal;Home, Industrial & Music;burley@white.name;true
RWK1014975;Princess;UG;2016021915;LPZU1277948;45G1;42UP;35905507.3;1795275.37;McCullough, Schinner and Jacobs;Shoes, Kids, Tools, Automotive & Computers;jo.lynch@purdy.biz;true
RWK1014975;Princess;UG;2016021915;NCDG1321986;4131;45R1;27281603.39;1364080.17;Connelly Inc;Clothing, Games, Jewelery & Shoes;lukas_keler@schoenabernathy.name;true
RWK1014975;Princess;UG;2016021915;WPJT1608254;2220;29P0;11245242.64;337357.28;Kessler and Sons;Shoes & Movies;reed.armstrong@lockman.com;true
RWK1014975;Princess;UG;2016021915;SPWH1521653;32G0;42U1;88473072.57;4423653.63;Fay, Lindgren and Quitzon;Music, Clothing & Grocery;dayna.hahn@dooley.info;true
RWK1014975;Princess;UG;2016021915;LJZC1547693;40B6;49P0;84266448.77;8426644.88;Fay-Schoen;Clothing & Sports;shaina_leuschke@nolanschultz.co;true
RWK1014975;Princess;UG;2016021915;DXOH1116631;2053;42P1;7679781.91;230393.46;McGlynn, Marvin and Johnson;Games, Beauty & Toys;corrine.schiller@steuber.info;true
RWK1014975;Princess;UG;2016021915;YFMD1424359;2080;42VH;11513670.73;1151367.07;Roberts-Blick;Kids, Clothing & Toys;aleandro@hintz.net;true
RWK1014975;Princess;UG;2016021915;TYVA1926009;4224;22UP;48185460.47;4818546.05;Boyle-O'Connell;Shoes & Beauty;rosie_hane@jaskolskikemmer.info;true
RWK1014975;Princess;UG;2016021915;UGTC1327597;4096;22H0;20092282.86;1004614.14;Cruickshank-Smith;Garden, Sports & Beauty;idell@jacobson.info;true
RWK1014975;Princess;UG;2016021915;RFAL1883899;42B4;8888;27871923.61;2787192.36;Gutkowski LLC;Toys;lura@donnellyrowe.co;true
RWK1014975;Princess;UG;2016021915;SBGA1363012;4367;22R1;1761764.76;52852.94;Wyman LLC;Books, Movies, Kids & Home;arlene.mayer@jaskolski.com;true
RWK1014975;Princess;UG;2016021915;JUMW1151484;22U5;22H0;15256497.62;762824.88;Huels LLC;Home & Books;oda_quitzon@lynch.net;true
RWK1014975;Princess;UG;2016021915;XVCF1475867;4363;42T0;88020600.64;2640618.02;Eichmann and Sons;Shoes;devonte@hegmann.biz;true
RWK1014975;Princess;UG;2016021915;PWJR1170572;22U3;22H0;20519875.58;1025993.78;Kihn and Sons;Shoes, Health, Movies & Outdoors;murphy@bergstromromaguera.org;true
RWK1014975;Princess;UG;2016021915;YFQE1069528;49P0;49P0;104884155.54;3146524.67;Rogahn-Kuhic;Outdoors, Baby, Industrial, Sports & Kids;giovanni.hudson@cormierraynor.io;true
RWK1014975;Princess;UG;2016021915;LUNC1568591;2117;42P3;15417947.31;462538.42;Robel and Sons;Jewelery, Baby, Garden, Computers & Grocery;kamron_swaniawski@anderson.io;true
