ship_imo;ship_name;country;departure;container_id;container_type;container_group;net_weight;gross_weight;owner;declared;contact;customs_ok
RWK1014975;Princess;UG;2016021915;HRXZ1234828;40G1;42G0;5808570.98;290428.55;Harris, Aufderhar and Blanda;Books, Health & Music;earl_hegmann@kuhn.net;true
RWK1014975;Princess;UG;2016021915;IFSE1475352;L5R3;22VH;17812664.23;1781266.42;Hermiston and Sons;Games, Automotive, Books, Garden & Shoes;anais.howell@fisher.biz;true
RWK1014975;Princess;UG;2016021915;IHDO1933697;20G2;42P3;6354808.33;317740.42;Bosco-Cremin;Sports & Shoes;betsy_nicolas@dooleyweinat.com;true
RWK1014975;Princess;UG;2016021915;TYXI1691401;22R3;22UP;31509446.3;945283.39;O'Connell-Turcotte;Games, Garden, Movies & Outdoors;jonathan_beatty@mclaughlin.org;true
RWK1014975;Princess;UG;2016021915;OFAM1764992;20H6;42P3;11782103.92;353463.12;O'Conner, Crooks and Heathcote;Home, Jewelery & Clothing;leora.lubowitz@kuhicschuster.name;true
RWK1014975;Princess;UG;2016021915;VMNQ1605721;4CG1;42H0;20417018.23;1020850.91;Metz Inc;Sports;osborne@howelladams.info;true
RWK1014975;Princess;UG;2016021915;NLOW1376154;24H5;42VH;123752850.63;12375285.06;Oberbrunner LLC;Automotive, Music, Baby & Sports;otto.mosciski@hirthegleason.net;true
RWK1014975;Princess;UG;2016021915;VXEM1096642;L2GP;29P0;6550584.01;327529.2;Roob-Runolfsson;Garden, Games, Movies & Automotive;rae@halvorsondurgan.io;true
RWK1014975;Princess;UG;2016021915;KNZY1901828;22V0;45R1;16659203.98;1665920.4;Schaefer-Satterfield;Health, Industrial, Beauty & Movies;shanon@bartonpfeffer.net;true
RWK1014975;Princess;UG;2016021915;TJEG1504658;22P7;42T0;53893877.74;5389387.77;Jacobi LLC;Grocery & Garden;eladio_howe@gerhold.name;true
RWK1014975;Princess;UG;2016021915;HECD1706965;20H5;42P3;19726235.31;591787.06;Grimes Inc;Jewelery, Toys, Grocery, Electronics & Computers;adonis_wuckert@ebert.net;true
RWK1014975;Princess;UG;2016021915;ILXA1539043;49P0;42T0;32286255.08;1614312.75;Anderson, Rolfson and Wolf;Automotive, Electronics & Shoes;blanca_lockman@hackett.biz;true
RWK1014975;Princess;UG;2016021915;FZOX1464169;2161;42UP;5497684.55;274884.23;Abernathy-Fritsch;Health & Home;joshuah.quitzon@kerluke.com;true
RWK1014975;Princess;UG;2016021915;DGYC1833345;4165;45UP;39750036.14;1192501.08;Fisher-Kling;Garden, Shoes, Health & Home;ro@ryan.org;true
RWK1014975;Princess;UG;2016021915;KZPI1608218;20TN;12TR;14355366.26;717768.31;Sipes LLC;Computers, Beauty & Music;golda_jacobs@simonis.info;true
RWK1014975;Princess;UG;2016021915;GFYV1913780;4301;42VH;15251872.83;1525187.28;Gaylord, Luettgen and Crona;Music;malachi_robel@oconnell.biz;true
RWK1014975;Princess;UG;2016021915;KTRF1156506;42T5;22P3;14576777.22;1457677.72;Harvey, Larson and Kulas;Toys, Baby, Outdoors & Movies;leonard@kuhic.io;true
RWK1014975;Princess;UG;2016021915;UAHY1235514;4266;12TR;34910472.27;1047314.17;Kub Group;Baby, Grocery, Tools & Outdoors;otha@hillsdenesik.biz;true
BXE1370077;Shaun;ME;2016021516;JPCY1967051;2040;45UP;217056795.53;6511703.87;Cronin Inc;Sports;stephon.jacobi@terry.biz;false
BXE1370077;Shaun;ME;2016021516;KHMR1791556;4132;42UP;170399362.33;8519968.12;Brown, Grimes and Friesen;Home, Movies, Music & Beauty;nikki@thiel.name;true
BXE1370077;Shaun;ME;2016021516;XGPU1197696;42U5;42H0;77574642.12;7757464.21;Eichmann LLC;Shoes, Kids, Clothing & Music;lizzie@donnellyfisher.org;true
BXE1370077;Shaun;ME;2016021516;SCTU1671272;40RE;42G0;90294478.19;4514723.91;Zieme, Hand and Schmitt;Jewelery;mollie@macgyverreinger.com;true
BXE1370077;Shaun;ME;2016021516;BPWL1288652;L5R0;42UP;49470533.8;4947053.38;Bernhard, Cremin and Kling;Grocery & Baby;adaline_eichmann@jacobsonhand.name;true
BXE1370077;Shaun;ME;2016021516;DYQO1111071;4062;49P0;50324882.24;2516244.11;Reichert, Windler and Von;Grocery, Beauty, Garden & Tools;toni@schumm.io;true
BXE1370077;Shaun;ME;2016021516;IFAE1635376;4561;22VH;2409432.68;120471.63;Shields-Paucek;Outdoors, Automotive, Kids & Computers;kayleigh@dare.org;true
BXE1370077;Shaun;ME;2016021516;EKWB1772974;44H6;45R1;15646018.81;1564601.88;Barton and Sons;Games & Health;troy.ferry@osinski.org;true
BXE1370077;Shaun;ME;2016021516;WIDU1687296;22PL;45R1;18517988.7;925899.44;Hodkiewicz, Ferry and Kulas;Outdoors, Sports, Computers, Home & Shoes;ari.spinka@streich.io;true
BXE1370077;Shaun;ME;2016021516;HFEK1718614;22PF;12TR;137602830.74;4128084.92;Ebert, Strosin and Hahn;Health, Home, Games & Grocery;amiya@kshlerinnolan.net;false
BXE1370077;Shaun;ME;2016021516;OZCE1213717;4361;42R1;47144666.89;1414340.01;Lind-Cartwright;Industrial, Kids, Health, Toys & Games;alana@wilkinson.name;true
BXE1370077;Shaun;ME;2016021516;GAXB1880940;28U1;45UP;191162611.06;19116261.11;Crooks-Emard;Garden, Jewelery, Games, Toys & Clothing;therese@bernier.info;false
BXE1370077;Shaun;ME;2016021516;CKRW1084847;4004;42P1;541438.0;27071.9;Parisian, Kuhlman and Feeney;Games;greyson@corwin.co;true
BXE1370077;Shaun;ME;2016021516;RZPD1895443;28VO;42R1;88206585.4;2646197.56;Wolf-Cruickshank;Shoes, Beauty & Movies;vito_keebler@reichel.com;true
BXE1370077;Shaun;ME;2016021516;BSAF1558583;2252;22H0;7140439.49;214213.18;Bauch-Graham;Electronics, Jewelery, Outdoors & Baby;cleveland.monahan@collinsboyer.io;true
BXE1370077;Shaun;ME;2016021516;EKCM1855480;4315;42U1;21612335.57;2161233.56;Strosin, Beier and Toy;Home;michaela_daugherty@braun.name;true
BXE1370077;Shaun;ME;2016021516;FBMC1959215;40V4;42H0;78511220.01;7851122.0;Krajcik-Koch;Electronics & Health;vernie_barton@macgyver.biz;true
BXE1370077;Shaun;ME;2016021516;AQTV1108463;45PC;42VH;173392338.95;8669616.95;Borer LLC;Sports;caleb@olson.org;true
BXE1370077;Shaun;ME;2016021516;RCVH1894316;2266;42P3;11032604.61;551630.23;Ebert, Zboncak and O'Connell;Movies, Tools, Outdoors, Garden & Games;trever@roob.biz;true
BXE1370077;Shaun;ME;2016021516;VFAG1774572;4063;22P1;87529544.12;8752954.41;Kohler, Bergnaum and Hahn;Kids;deangelo@jacobsonwest.com;true
BXE1370077;Shaun;ME;2016021516;EMXC1532826;42PF;L5R1;1879661.51;187966.15;DuBuque-Nolan;Electronics, Clothing, Games & Movies;heaven_champlin@nienow.org;true
BXE1370077;Shaun;ME;2016021516;ECQP1778376;L5R2;42P1;17787438.48;889371.92;Conroy-Greenholt;Health;eduardo_veum@borerharris.org;true
BXE1370077;Shaun;ME;2016021516;WAVR1105068;2066;22R1;106251950.59;10625195.06;Borer, Beahan and Kozey;Health;santiago@torphy.name;true
BXE1370077;Shaun;ME;2016021516;ZPFD1159439;2280;22UP;195013243.17;9750662.16;Lebsack-Heidenreich;Music, Toys, Books, Garden & Tools;elva_douglas@heel.io;true
QCJ1879622;Urca da Lima;NR;2016022017;BJVG1611781;26G3;22G0;72901770.7;7290177.07;Wolff LLC;Kids, Music & Toys;madisen@purdymarvin.com;false
QCJ1879622;Urca da Lima;NR;2016022017;VAMF1869586;4332;12TR;28652499.17;859574.98;Konopelski-Reilly;Jewelery & Kids;cora@kihn.name;true
QCJ1879622;Urca da Lima;NR;2016022017;XYVH1097383;2231;29P0;78654671.8;2359640.15;Mills LLC;Electronics, Movies & Industrial;braulio.leuschke@klein.org;true
QCJ1879622;Urca da Lima;NR;2016022017;JWCF1169987;2161;8888;30999211.67;3099921.17;Eichmann Inc;Toys, Shoes & Home;rogers_conroy@hauck.biz;true
QCJ1879622;Urca da Lima;NR;2016022017;GKYN1863315;40R3;22R1;34186282.79;3418628.28;Raynor, Sanford and Hammes;Kids;jadon.kutch@barrowsmedhurst.io;false
QCJ1879622;Urca da Lima;NR;2016022017;ZRGO1072060;40B6;22U1;6539053.83;326952.69;Ziemann Inc;Sports & Kids;travon_bechtelar@cruickshank.info;true
QCJ1879622;Urca da Lima;NR;2016022017;YOUS1806865;22U1;45UP;96926663.14;9692666.31;Tremblay Inc;Health, Clothing & Industrial;vallie_toy@damore.name;true
QCJ1879622;Urca da Lima;NR;2016022017;PKTL1636625;22U4;L5G1;84591042.94;2537731.29;Nikolaus and Sons;Music, Clothing, Jewelery, Kids & Garden;oscar@bartellhalvorson.net;true
QCJ1879622;Urca da Lima;NR;2016022017;HWQF1066237;9500;42T0;7700704.6;385035.23;Ratke, Goldner and Frami;Sports & Toys;liliana_blick@thompson.co;true
QCJ1879622;Urca da Lima;NR;2016022017;JUSL1546355;2661;42P3;159595230.9;4787856.93;O'Hara-Schoen;Beauty;stanton@harris.name;true
QCJ1879622;Urca da Lima;NR;2016022017;GFCI1955430;40TG;L5R1;61720336.23;1851610.09;Schulist, Murphy and Bogan;Kids;kendra.sporer@hilllschuppe.info;true
QCJ1879622;Urca da Lima;NR;2016022017;GOYB1441929;4699;42P3;4663810.27;139914.31;Ziemann-West;Clothing, Baby, Movies, Automotive & Kids;eva.stiedemann@mohr.name;true
QCJ1879622;Urca da Lima;NR;2016022017;NDJC1465922;2011;42P3;118851532.33;5942576.62;Friesen, Walsh and McDermott;Grocery, Beauty, Health, Toys & Shoes;garland_stanton@ondrickabode.co;true
QCJ1879622;Urca da Lima;NR;2016022017;ZVLX1105220;2131;22G0;37296749.99;1864837.5;Dickinson, Sanford and Reichel;Kids & Beauty;lorine@hansen.biz;true
QCJ1879622;Urca da Lima;NR;2016022017;RFZN1050578;2650;45G0;9534797.46;953479.75;Daniel, Kirlin and Wisozk;Sports, Beauty & Health;keagan@huelkunde.com;true
QCJ1879622;Urca da Lima;NR;2016022017;RXVC1633218;8550;42VH;3056822.97;91704.69;Mitchell LLC;Music & Automotive;anabel@dubuque.org;true
QCJ1879622;Urca da Lima;NR;2016022017;RJMK1970023;24GP;22T0;26399999.41;2639999.94;DuBuque Inc;Tools, Books & Industrial;samantha@konopelskibergnaum.co;true
QCJ1879622;Urca da Lima;NR;2016022017;WVJX1776323;L2HR;42P1;66396436.45;3319821.82;Osinski-Pollich;Clothing & Health;ryder@jastwilderman.co;true
QCJ1879622;Urca da Lima;NR;2016022017;KWYR1563115;45RC;L5G1;6254591.2;187637.74;Reichert-Fadel;Industrial & Books;alice@brownhilll.biz;true
QCJ1879622;Urca da Lima;NR;2016022017;IOUL1580675;2650;22G0;34216802.2;3421680.22;Koss-Roberts;Beauty, Music, Health & Outdoors;jennifer_runte@blanda.name;true
QCJ1879622;Urca da Lima;NR;2016022017;ERDB1812297;20P0;42UP;134760182.69;13476018.27;Durgan LLC;Electronics & Industrial;ethel@andersonfay.name;true
QCJ1879622;Urca da Lima;NR;2016022017;SHDF1839461;45G3;49P0;19111724.85;955586.24;Maggio, Marvin and Bernhard;Garden, Grocery & Computers;amira@heidenreich.net;true
QCJ1879622;Urca da Lima;NR;2016022017;DRZP1805447;L2GP;45R1;37289009.35;1118670.28;Spencer-Champlin;Sports, Industrial, Movies & Automotive;haylee@kuhnlabadie.com;true
QCJ1879622;Urca da Lima;NR;2016022017;PMYE1447147;2002;42T0;31268594.92;938057.85;Huels-Toy;Outdoors, Books & Music;lucienne.strosin@harris.org;true
QCJ1879622;Urca da Lima;NR;2016022017;GLCR1430333;2215;42G0;77052239.15;2311567.17;Kling, Haley and Quigley;Movies;isom@damore.biz;true
EJQ1935333;Prestige;DK;2016021918;JUWO1430380;2771;42P3;82762770.89;2482883.13;Feeney Inc;Sports & Grocery;neal@abbott.co;true
EJQ1935333;Prestige;DK;2016021918;EGXM1875789;2077;45R1;31239750.96;3123975.1;O'Hara, Mertz and Rutherford;Sports;merl@willms.org;false
EJQ1935333;Prestige;DK;2016021918;YKTN1529766;22T1;22R1;33155581.4;1657779.07;Green-Ratke;Home;cecelia_bogisich@pacocha.com;true
EJQ1935333;Prestige;DK;2016021918;MQSN1124366;2216;L5R1;33141758.6;1657087.93;Kuvalis-Carroll;Computers, Home, Movies & Kids;savion@maggiowindler.info;false
EJQ1935333;Prestige;DK;2016021918;FDWR1684036;42B6;22H0;49290766.89;1478723.01;Ankunding-Kuvalis;Baby, Music & Books;maye@volkman.name;true
EJQ1935333;Prestige;DK;2016021918;OZLD1996468;2001;42G0;32197650.51;1609882.53;Adams-Hessel;Toys;gerard@stamm.net;true
EJQ1935333;Prestige;DK;2016021918;EZRU1277268;2231;42H0;48079706.43;4807970.64;Greenfelder Inc;Sports, Grocery, Tools & Home;dewayne_shanahan@hilllbruen.org;true
EJQ1935333;Prestige;DK;2016021918;ORHW1747447;2125;42T0;33740028.94;1012200.87;Stanton-Kiehn;Toys, Automotive, Music & Outdoors;velva_stoltenberg@koepp.io;true
EJQ1935333;Prestige;DK;2016021918;BDIH1793668;20BU;42H0;4152255.34;415225.53;Kovacek Inc;Computers, Kids & Industrial;laura@grant.com;false
EJQ1935333;Prestige;DK;2016021918;MCTS1595786;20PL;L5G1;1302883.19;65144.16;Cassin, Bashirian and Huel;Toys, Kids, Books, Baby & Shoes;josue@rodriguezrippin.info;true
EJQ1935333;Prestige;DK;2016021918;HXKF1197464;2080;12TR;375524855.1;11265745.65;White Group;Clothing, Games & Garden;flo.dickinson@botsfordrutherford.biz;true
EJQ1935333;Prestige;DK;2016021918;GPNV1764238;2279;22H0;12126855.93;606342.8;Rolfson Group;Sports, Health, Clothing, Outdoors & Books;price@schuster.io;true
EJQ1935333;Prestige;DK;2016021918;DJHZ1606756;42T6;8888;45653961.79;1369618.85;Moen-Fisher;Home, Health, Tools & Automotive;jayne.hauck@bailey.net;false
EJQ1935333;Prestige;DK;2016021918;YHZR1562168;2080;22B0;23021471.38;690644.14;Herzog-Gutmann;Electronics & Industrial;terrell@legroswilderman.org;true
EJQ1935333;Prestige;DK;2016021918;QBRW1417017;20P0;22U1;116523587.17;5826179.36;Nikolaus and Sons;Clothing, Industrial & Computers;yasmine.hammes@pagac.biz;true
EJQ1935333;Prestige;DK;2016021918;VJML1171816;40T4;42U1;79196443.7;7919644.37;Waelchi-O'Hara;Outdoors;scottie@dach.io;true
EJQ1935333;Prestige;DK;2016021918;YNOC1273056;4325;22G0;2141211.62;107060.58;Ortiz Group;Games, Tools & Music;janick_satterfield@witting.org;true
EJQ1935333;Prestige;DK;2016021918;JSFQ1540411;42P5;L5G1;19657873.78;982893.69;Gibson, Borer and Adams;Home, Sports, Industrial & Tools;rhoda.reichel@blanda.io;true
EJQ1935333;Prestige;DK;2016021918;KJIC1719196;L2RS;L5R1;10694490.0;1069449.0;Lehner-Veum;Music, Kids, Outdoors, Computers & Shoes;monte.kuphal@swift.name;true
EJQ1935333;Prestige;DK;2016021918;AZNU1291938;2031;8888;22173962.31;1108698.12;Grimes-Buckridge;Grocery;kristin.gottlieb@mccullough.com;true
EJQ1935333;Prestige;DK;2016021918;DWNF1084125;4533;42U1;1493177.71;74658.89;Fadel, Bernhard and Goldner;Shoes;sid.roberts@leffleraufderhar.net;true
EJQ1935333;Prestige;DK;2016021918;MBTY1172863;40T6;49P0;22077842.91;2207784.29;Prohaska, Torp and Casper;Garden, Baby, Computers, Health & Tools;hollis@feeney.net;true
EJQ1935333;Prestige;DK;2016021918;NOSU1096352;20R1;42T0;36658733.26;3665873.33;Senger and Sons;Computers & Games;jarvis.howe@hoegerblick.biz;true
EJQ1935333;Prestige;DK;2016021918;KLNH1588280;44H0;22B0;39027223.55;1951361.18;Ernser, Ortiz and Mann;Automotive & Kids;dexter@fadel.info;true
EJQ1935333;Prestige;DK;2016021918;PJYQ1807076;42T4;42T0;29524571.27;1476228.56;Lueilwitz LLC;Books;hank_wiegand@barton.biz;true
EJQ1935333;Prestige;DK;2016021918;ZEXA1563158;2213;42H0;735812.89;22074.39;Cummerata LLC;Kids, Clothing & Shoes;iva@dubuquetowne.org;true
EJQ1935333;Prestige;DK;2016021918;WTAJ1526875;40T3;42P3;30909340.85;1545467.04;Watsica and Sons;Garden & Games;audra_sauer@hirthe.co;false
EJQ1935333;Prestige;DK;2016021918;HKGE1634958;2361;22VH;93874760.1;9387476.01;Kub Group;Outdoors;lelah@langcrona.org;true
EJQ1935333;Prestige;DK;2016021918;NGAQ1760860;4426;42VH;5466184.22;546618.42;Daugherty and Sons;Health, Movies & Clothing;bridie_block@walshullrich.co;false
EJQ1935333;Prestige;DK;2016021918;SCFT1688336;22U3;45UP;85228577.26;8522857.73;Schowalter-Klocko;Automotive & Electronics;rudy.ledner@gorczanywisozk.co;true
EJQ1935333;Prestige;DK;2016021918;UWFC1342544;4310;45R1;69046485.53;3452324.28;Jacobi-Huels;Baby & Clothing;isaac_wiegand@bosco.com;false
EJQ1935333;Prestige;DK;2016021918;FAZW1178889;26G0;22VH;30331961.97;1516598.1;Watsica, Stark and Daugherty;Outdoors, Baby, Garden & Music;kacie_fisher@ortiz.info;true
EJQ1935333;Prestige;DK;2016021918;HDXE1928847;20T0;42UP;34418761.09;1032562.83;Runolfsdottir LLC;Shoes, Computers & Clothing;elbert.flatley@reichelmcclure.net;false
EJQ1935333;Prestige;DK;2016021918;GDTS1367253;2278;42H0;96024308.68;2880729.26;Ernser-King;Music;mathilde.waelchi@kaulke.com;true
EJQ1935333;Prestige;DK;2016021918;CBRF1779204;2270;49P0;72615840.48;2178475.21;Murphy, Buckridge and Rau;Electronics, Music & Baby;carole.tillman@larsonrath.org;false
EJQ1935333;Prestige;DK;2016021918;SLHN1059433;22H5;42H0;4131193.15;413119.32;McClure-Cronin;Shoes;faye@vonruedenlakin.org;true
EJQ1935333;Prestige;DK;2016021918;BSMQ1618418;45R9;49P0;60135219.66;1804056.59;Mayert LLC;Garden;amanda.howell@greenholtharber.io;true
EJQ1935333;Prestige;DK;2016021918;NOWL1743446;20H5;42T0;119018634.48;11901863.45;Watsica Inc;Garden & Clothing;crystel@pollich.com;true
IFD1255823;North Cobyville;TZ;2016021919;KCAM1248671;2230;42H0;77290957.02;7729095.7;Fritsch-Connelly;Grocery, Home, Beauty, Computers & Automotive;ivory.hyatt@mcclure.info;true
IFD1255823;North Cobyville;TZ;2016021919;JIMO1696082;20T7;L5G1;136943395.57;4108301.87;West-Murphy;Sports & Music;eliane.larson@bednar.biz;true
IFD1255823;North Cobyville;TZ;2016021919;FPIX1079459;42RC;42UP;66674996.47;3333749.82;Schinner-McDermott;Garden;edward_fritsch@kuhn.io;false
IFD1255823;North Cobyville;TZ;2016021919;GHQN1656854;2020;22P1;65726364.21;3286318.21;Hayes-Champlin;Toys;willis@millerwillms.io;true
IFD1255823;North Cobyville;TZ;2016021919;XFPK1691449;L5H6;22H0;16326797.6;816339.88;Wintheiser Inc;Baby & Sports;laurie.steuber@bogan.com;true
IFD1255823;North Cobyville;TZ;2016021919;COMP1774913;8888;42H0;21629343.88;648880.32;Rempel-Paucek;Industrial, Jewelery, Beauty, Kids & Shoes;ophelia@williamson.name;true
IFD1255823;North Cobyville;TZ;2016021919;QULP1559571;48P1;45G0;34031459.39;1020943.78;Schumm Inc;Jewelery, Baby, Toys & Beauty;natasha_rippin@hellerrunolfon.io;true
IFD1255823;North Cobyville;TZ;2016021919;HQYW1023513;42V2;42UP;35570990.69;3557099.07;Waelchi, MacGyver and D'Amore;Beauty, Kids & Outdoors;mike@fadel.name;true
IFD1255823;North Cobyville;TZ;2016021919;VSAN1349335;L2RE;22H0;6381358.95;191440.77;Miller, Murphy and Gulgowski;Shoes & Kids;cory@dicki.com;true
IFD1255823;North Cobyville;TZ;2016021919;BWUN1234645;2163;42P3;96976239.24;4848811.96;Reichert-Predovic;Music, Health, Tools, Outdoors & Shoes;rodger@hills.name;true
IFD1255823;North Cobyville;TZ;2016021919;OXJI1396895;2063;22T0;10485565.18;1048556.52;Dare Inc;Sports & Music;janae_mccullough@breitenberg.com;true
IFD1255823;North Cobyville;TZ;2016021919;GQAS1596101;4267;22P1;12854521.44;1285452.14;McDermott, Dooley and Stroman;Books;kaleigh@batz.info;false
IFD1255823;North Cobyville;TZ;2016021919;APUB1052917;24G3;45UP;76542986.23;7654298.62;Hauck-Bergnaum;Tools;abigail@kuhic.info;true
IFD1255823;North Cobyville;TZ;2016021919;VLRN1261942;2304;8888;77914460.35;2337433.81;Nienow and Sons;Automotive;garrison_paucek@yost.info;false
IFD1255823;North Cobyville;TZ;2016021919;GVFJ1909736;L5H6;22P1;50317302.64;5031730.26;Kassulke, Treutel and Rowe;Books;gust_hansen@collinshilpert.info;true
IFD1255823;North Cobyville;TZ;2016021919;HGQT1094692;L2H1;42R1;30228238.14;906847.14;O'Hara LLC;Industrial, Kids, Home, Electronics & Garden;jack@hermann.info;true
IFD1255823;North Cobyville;TZ;2016021919;PLTI1920787;28GP;29P0;1288521.62;64426.08;D'Amore, Welch and Harber;Health;madeline_klein@hegmann.biz;true
IFD1255823;North Cobyville;TZ;2016021919;MJPG1656535;40U2;22T0;75167490.78;3758374.54;Spencer, Ritchie and Vandervort;Industrial, Automotive, Tools & Garden;angel@mullerbergstrom.com;true
IFD1255823;North Cobyville;TZ;2016021919;CXTH1791904;4215;22T0;133665253.42;13366525.34;Leannon-Corkery;Kids, Tools & Sports;nasir@turner.co;true
IFD1255823;North Cobyville;TZ;2016021919;LKCG1940081;45H5;22G0;1334402.49;40032.07;Hettinger, Volkman and Harber;Electronics;norene@davisruel.com;true
IFD1255823;North Cobyville;TZ;2016021919;SPCJ1127195;4551;22UP;24540899.59;736226.99;Zboncak, Gerhold and Mosciski;Electronics & Toys;lillian_ledner@townerohan.net;true
IFD1255823;North Cobyville;TZ;2016021919;TLQJ1000520;42BK;22U1;28599625.28;857988.76;Harber-Rodriguez;Tools, Books, Automotive & Jewelery;silas@osinski.net;true
IFD1255823;North Cobyville;TZ;2016021919;OKPH1713588;20GP;12TR;6922715.42;207681.46;Nikolaus Inc;Kids, Outdoors, Music, Health & Home;federico@pagac.info;true
IFD1255823;North Cobyville;TZ;2016021919;FHCX1358580;40R1;29P0;8809267.39;264278.02;Wiza, Harris and Stamm;Baby, Games & Garden;godfrey@fritsch.io;true
FNV1248771;Lauryn;BS;2016021520;MXOE1872947;40HR;22G0;49631665.0;4963166.5;Herman LLC;Sports, Tools, Movies & Outdoors;colin@schroederlang.org;true
FNV1248771;Lauryn;BS;2016021520;ROCT1173690;45G1;42P3;29337178.86;2933717.89;Corwin, Rau and Gerhold;Kids;amir@turcottefisher.org;true
FNV1248771;Lauryn;BS;2016021520;KXSU1107478;45G2;42R1;65434454.73;6543445.47;Beatty-Grant;Games, Garden, Kids, Electronics & Jewelery;elwin.kulas@reingerrosenbaum.biz;false
FNV1248771;Lauryn;BS;2016021520;JNAU1862966;20B1;8888;4151285.14;415128.51;Kautzer Group;Computers;tatyana@effertz.biz;true
FNV1248771;Lauryn;BS;2016021520;TENA1605132;2164;45UP;67258431.08;2017752.93;Swift, Kris and Brekke;Movies, Home, Shoes & Sports;terence_ondricka@christiansen.biz;true
FNV1248771;Lauryn;BS;2016021520;IHJA1302363;4533;42UP;144446566.12;4333396.98;Rowe, Kuhn and Graham;Clothing, Automotive & Computers;gordon.tromp@millerhansen.name;true
FNV1248771;Lauryn;BS;2016021520;YFJN1280402;25G0;42H0;42219271.61;1266578.15;Bins, Greenholt and Abshire;Clothing;tristin@naderbechtelar.org;true
FNV1248771;Lauryn;BS;2016021520;HEYR1749022;45GP;22UP;26601586.62;2660158.66;Larkin Group;Electronics, Industrial, Movies & Outdoors;jerry@roobking.info;true
FNV1248771;Lauryn;BS;2016021520;PZYT1904562;4051;22P3;101515173.16;10151517.32;Schowalter-Hermiston;Electronics, Home, Jewelery, Clothing & Tools;edna_renner@simonis.biz;true
FNV1248771;Lauryn;BS;2016021520;RUTP1455881;4204;22T0;14240605.3;427218.16;Koss-Wunsch;Baby;grant_medhurst@wisoky.info;true
FNV1248771;Lauryn;BS;2016021520;GPAQ1605401;20R1;45G0;25300473.88;2530047.39;Homenick and Sons;Kids, Beauty & Home;mylene_mcglynn@douglas.biz;true
FNV1248771;Lauryn;BS;2016021520;JVEQ1404552;42G1;22U1;259051824.56;7771554.74;Herzog-Schaden;Industrial, Books & Home;lempi@pouros.org;false
FNV1248771;Lauryn;BS;2016021520;SAYG1182574;42P4;42VH;50665930.21;1519977.91;Boehm and Sons;Outdoors, Computers & Industrial;felicita@orn.name;true
FNV1248771;Lauryn;BS;2016021520;BRDJ1363274;2367;42H0;123659892.97;3709796.79;Padberg LLC;Sports;laury@hane.biz;true
FNV1248771;Lauryn;BS;2016021520;OIKM1444138;2278;45G0;16369752.96;1636975.3;Terry Inc;Shoes;rick.lowe@pfeffer.info;true
FNV1248771;Lauryn;BS;2016021520;NXMV1023796;20RS;45R1;133402313.7;6670115.69;Welch, Bednar and Gerlach;Toys, Beauty, Games & Shoes;torey@gottlieb.biz;true
FNV1248771;Lauryn;BS;2016021520;HNKD1653763;4200;45G0;144243185.87;7212159.29;Mosciski LLC;Games;bethany@harvey.io;true
FNV1248771;Lauryn;BS;2016021520;ITXE1040034;24GP;42R1;5215179.1;260758.96;Reichert, Kassulke and Spencer;Toys, Tools & Beauty;jewel_hauck@oconnell.name;true
FNV1248771;Lauryn;BS;2016021520;KFQY1927273;42T3;42R1;18232832.77;1823283.28;Beatty-Weimann;Music, Shoes & Garden;dina@millermacgyver.net;true
FNV1248771;Lauryn;BS;2016021520;KPHY1582508;2130;42U1;41216962.0;2060848.1;Schimmel, Gutmann and Wiza;Sports & Movies;trace@moen.net;true
FNV1248771;Lauryn;BS;2016021520;BGKS1130087;40B1;22P3;182186518.62;18218651.86;Blick-Bode;Outdoors & Industrial;cornell@dickensfeeney.co;true
FNV1248771;Lauryn;BS;2016021520;IQMX1522166;2242;8888;75522907.35;2265687.22;Bayer LLC;Books, Industrial, Outdoors, Grocery & Clothing;tanner@tillman.name;true
FNV1248771;Lauryn;BS;2016021520;SQOV1240043;44H1;L5R1;114399188.88;3431975.67;Wyman, Ebert and Davis;Clothing, Beauty, Sports & Music;sigmund_jacobson@simonis.co;true
FNV1248771;Lauryn;BS;2016021520;OAHJ1834486;40HI;42P3;59099460.82;1772983.82;Wisozk, Pollich and Deckow;Toys, Tools, Industrial & Health;althea_shanahan@pacocha.org;true
FNV1248771;Lauryn;BS;2016021520;JOIA1660172;L2R0;45R1;65046490.85;3252324.54;Reinger Group;Jewelery & Shoes;te@hermann.info;true
FNV1248771;Lauryn;BS;2016021520;VKUR1365314;2272;45G0;70899044.89;3544952.24;Daugherty LLC;Kids, Automotive, Grocery & Garden;reta@cain.org;true
FNV1248771;Lauryn;BS;2016021520;LJZI1219007;4001;42P3;28353756.94;2835375.69;Boyle-Smitham;Movies, Kids, Toys & Clothing;bettye@cummeratajacobs.com;true
